info: listening on 127.0.0.1:8080
info(Server): 127.0.0.1:40554 deinit in write
info(Server): 127.0.0.1:40556 deinit in write
info(Server): 127.0.0.1:40572 deinit in write
info(Server): 127.0.0.1:40584 deinit in write
info(Server): 127.0.0.1:40586 deinit in write
info(Server): 127.0.0.1:40590 deinit in write
info(Server): 127.0.0.1:40592 deinit in write
info(Server): 127.0.0.1:40598 deinit in write
info(Server): 127.0.0.1:40610 deinit in write
info(Server): 127.0.0.1:40614 deinit in write
info(Server): 127.0.0.1:40622 deinit in write
info(Server): 127.0.0.1:40638 deinit in write
info(Server): 127.0.0.1:40654 deinit in write
info(Server): 127.0.0.1:40660 deinit in write
info(Server): 127.0.0.1:40664 deinit in write
info(Server): 127.0.0.1:40676 deinit in write
info(Server): 127.0.0.1:40680 deinit in write
info(Server): 127.0.0.1:40684 deinit in write
info(Server): 127.0.0.1:40696 deinit in write
info(Server): 127.0.0.1:40698 deinit in write
info(Server): 127.0.0.1:40706 deinit in write
info(Server): 127.0.0.1:40708 deinit in write
info(Server): 127.0.0.1:40714 deinit in write
info(Server): 127.0.0.1:40726 deinit in write
info(Server): 127.0.0.1:40734 deinit in write
info(Server): 127.0.0.1:40740 deinit in write
info(Server): 127.0.0.1:40746 deinit in write
info(Server): 127.0.0.1:40754 deinit in write
info(Server): 127.0.0.1:40756 deinit in write
info(Server): 127.0.0.1:40768 deinit in write
info(Server): 127.0.0.1:40780 deinit in write
info(Server): 127.0.0.1:40784 deinit in write
info(Server): 127.0.0.1:40800 deinit in write
info(Server): 127.0.0.1:40812 deinit in write
error(Server): failed to read message from 127.0.0.1:50004. reason: error.Closed
info(Server): 127.0.0.1:50004 deinit in read
error(Server): client failed: error.Closed
info(Server): 127.0.0.1:40828 deinit in write
info(Server): 127.0.0.1:40838 deinit in write
info(Server): 127.0.0.1:40844 deinit in write
info(Server): 127.0.0.1:40848 deinit in write
info(Server): 127.0.0.1:40858 deinit in write
info(Server): 127.0.0.1:35082 deinit in write
info(Server): 127.0.0.1:35056 deinit in write
info(Server): 127.0.0.1:35084 deinit in write
info(Server): 127.0.0.1:50006 deinit in write
info(Server): 127.0.0.1:50014 deinit in write
info(Server): 127.0.0.1:50028 deinit in write
info(Server): 127.0.0.1:50040 deinit in write
info(Server): 127.0.0.1:50056 deinit in write
info(Server): 127.0.0.1:50074 deinit in write
info(Server): 127.0.0.1:50082 deinit in write
info(Server): 127.0.0.1:50084 deinit in write
info(Server): 127.0.0.1:50100 deinit in write
info(Server): 127.0.0.1:50110 deinit in write
info(Server): 127.0.0.1:50124 deinit in write
info(Server): 127.0.0.1:50128 deinit in write
info(Server): 127.0.0.1:50142 deinit in write
info(Server): 127.0.0.1:50156 deinit in write
error(Server): client failed: error.ConnectionResetByPeer
info(Server): 127.0.0.1:50162 deinit in write
info(Server): 127.0.0.1:52472 deinit in write
info(Server): 127.0.0.1:52476 deinit in write
info(Server): 127.0.0.1:52478 deinit in write
info(Server): 127.0.0.1:52492 deinit in write
info(Server): 127.0.0.1:52498 deinit in write
info(Server): 127.0.0.1:52504 deinit in write
info(Server): 127.0.0.1:52506 deinit in write
info(Server): 127.0.0.1:52520 deinit in write
info(Server): 127.0.0.1:52536 deinit in write
info(Server): 127.0.0.1:52554 deinit in write
info(Server): 127.0.0.1:52556 deinit in write
info(Server): 127.0.0.1:52560 deinit in write
info(Server): 127.0.0.1:52562 deinit in write
info(Server): 127.0.0.1:52574 deinit in write
info(Server): 127.0.0.1:52576 deinit in write
info(Server): 127.0.0.1:52584 deinit in write
info(Server): 127.0.0.1:52598 deinit in write
info(Server): 127.0.0.1:52612 deinit in write
info(Server): 127.0.0.1:52616 deinit in write
info(Server): 127.0.0.1:52626 deinit in write
info(Server): 127.0.0.1:52640 deinit in write
info(Server): 127.0.0.1:52646 deinit in write
info(Server): 127.0.0.1:52658 deinit in write
info(Server): 127.0.0.1:52672 deinit in write
info(Server): 127.0.0.1:52682 deinit in write
info(Server): 127.0.0.1:52688 deinit in write
info(Server): 127.0.0.1:52700 deinit in write
info(Server): 127.0.0.1:52702 deinit in write
info(Server): 127.0.0.1:52712 deinit in write
info(Server): 127.0.0.1:52716 deinit in write
info(Server): 127.0.0.1:52728 deinit in write
info(Server): 127.0.0.1:52742 deinit in write
info(Server): 127.0.0.1:52756 deinit in write
info(Server): 127.0.0.1:52764 deinit in write
info(Server): 127.0.0.1:52768 deinit in write
info(Server): 127.0.0.1:52780 deinit in write
info(Server): 127.0.0.1:52794 deinit in write
info(Server): 127.0.0.1:52806 deinit in write
info(Server): 127.0.0.1:52818 deinit in write
info(Server): 127.0.0.1:52828 deinit in write
info(Server): 127.0.0.1:52830 deinit in write
info(Server): 127.0.0.1:52840 deinit in write
info(Server): 127.0.0.1:52810 deinit in write
info(Server): 127.0.0.1:52818 deinit in write
info(Server): 127.0.0.1:52828 deinit in write
info(Server): 127.0.0.1:52838 deinit in write
info(Server): 127.0.0.1:52850 deinit in write
info(Server): 127.0.0.1:52866 deinit in write
info(Server): 127.0.0.1:52870 deinit in write
info(Server): 127.0.0.1:52888 deinit in write
info(Server): 127.0.0.1:52904 deinit in write
info(Server): 127.0.0.1:52916 deinit in write
info(Server): 127.0.0.1:52934 deinit in write
info(Server): 127.0.0.1:52942 deinit in write
info(Server): 127.0.0.1:52944 deinit in write
info(Server): 127.0.0.1:52950 deinit in write
info(Server): 127.0.0.1:52954 deinit in write
info(Server): 127.0.0.1:52968 deinit in write
info(Server): 127.0.0.1:52974 deinit in write
info(Server): 127.0.0.1:52988 deinit in write
info(Server): 127.0.0.1:52990 deinit in write
error(Server): failed to read message from 127.0.0.1:53000. reason: error.Closed
info(Server): 127.0.0.1:53000 deinit in read
error(Server): client failed: error.Closed
info(Server): 127.0.0.1:53010 deinit in write
info(Server): 127.0.0.1:43292 deinit in write
error(Server): failed to read message from 127.0.0.1:43294. reason: error.Closed
info(Server): 127.0.0.1:43294 deinit in read
error(Server): client failed: error.Closed
info(Server): 127.0.0.1:43314 deinit in write
info(Server): 127.0.0.1:43318 deinit in write
info(Server): 127.0.0.1:43332 deinit in write
info(Server): 127.0.0.1:43348 deinit in write
info(Server): 127.0.0.1:43358 deinit in write
